mode_idx,re_penetration,fault_name,fault_bus,clear_time,success,stable,severity,f_angle,f_freq,f_voltage,V_min,max_angle_deg,max_freq_dev_hz,initial_flow_MW,final_flow_MW,max_flow_MW,sim_time,re_west_fraction,re_dispatch_west,re_dispatch_east,load_level_west,load_level_east,gen_dispatch,total_re_mw,west_re_mw,east_re_mw,west_import_demand,east_export_surplus,inertia_proxy,transfer_demand,distribution_mode
111,0.3,bus26_ct10,26.0,0.1,True,False,0.46048763579124913,0.2897264618738897,0.26752269815252916,0.994974921264688,0.005025078735312039,52.150763137300146,0.5350453963050561,-376.1834169412714,-276.9261373731989,1484.3791363235873,12.009071111679077,0.1268109362248373,0.7480423816080635,0.4697333978938335,1.0151141595464848,0.9233713578723641,1,1768.38,224.2499234012778,1544.1300765987223,115.657777048605,1151.9387406668911,12.602048915338838,115.657777048605,east_concentrated
111,0.3,bus20_ct15,20.0,0.15,True,True,0.4055983577887594,0.2295288599581093,0.16333571123881896,1.0,-0.15203804571292018,41.31519479245967,0.32667142247764014,-376.1834169412714,-167.54238691306563,1181.1153444760487,3.1645665168762207,0.1268109362248373,0.7480423816080635,0.4697333978938335,1.0151141595464848,0.9233713578723641,1,1768.38,224.2499234012778,1544.1300765987223,115.657777048605,1151.9387406668911,12.602048915338838,115.657777048605,east_concentrated
111,0.3,bus8_ct15,8.0,0.15,True,False,0.48651970270057954,0.2826116776414314,0.3865268160452082,0.9943286394742472,0.005671360525752761,50.87010197545766,0.7730536320904169,-376.1834169412714,-276.3986708967391,1456.3653815238533,12.435626745223999,0.1268109362248373,0.7480423816080635,0.4697333978938335,1.0151141595464848,0.9233713578723641,1,1768.38,224.2499234012778,1544.1300765987223,115.657777048605,1151.9387406668911,12.602048915338838,115.657777048605,east_concentrated
111,0.3,bus4_ct25,4.0,0.25,True,False,0.6416185172207288,0.516820110958392,0.5390199980905663,0.9938138488755651,0.0061861511244349155,93.02761997251055,1.0780399961811349,-376.1834169412714,-272.9565073940308,1850.2657818070302,10.751478910446167,0.1268109362248373,0.7480423816080635,0.4697333978938335,1.0151141595464848,0.9233713578723641,1,1768.38,224.2499234012778,1544.1300765987223,115.657777048605,1151.9387406668911,12.602048915338838,115.657777048605,east_concentrated
111,0.3,bus16_ct25,16.0,0.25,True,False,0.7208901740291535,0.6982865330372896,0.49471456509296274,0.992273064949072,0.007726935050928051,125.69157594671213,0.9894291301859237,-376.1834169412714,-271.92268789333787,1976.8642301378627,12.344207048416138,0.1268109362248373,0.7480423816080635,0.4697333978938335,1.0151141595464848,0.9233713578723641,1,1768.38,224.2499234012778,1544.1300765987223,115.657777048605,1151.9387406668911,12.602048915338838,115.657777048605,east_concentrated
111,0.3,gen_trip_g4,,,True,False,0.20768380111456403,0.2897031084723612,0.21035808044568682,0.040970907067846896,0.9590290929321531,52.14655952502502,0.42071616089137676,-376.1834169412714,-279.1152251331715,1265.3615524704246,9.959611177444458,0.1268109362248373,0.7480423816080635,0.4697333978938335,1.0151141595464848,0.9233713578723641,1,1768.38,224.2499234012778,1544.1300765987223,115.657777048605,1151.9387406668911,12.602048915338838,115.657777048605,east_concentrated
112,0.3,bus4_ct10,4.0,0.1,True,False,0.507942549402238,0.3859722664889088,0.2663254056957207,0.9935002589354137,0.006499741064586315,69.47500796800358,0.5326508113914397,-400.76254006237446,-451.38743371169824,1370.7168967767525,6.990686893463135,0.3518797892671993,0.7020649589007404,0.44778403425928054,0.8336602488831892,0.8589410259624926,1,1768.38,622.25718174433,1146.1228182556702,-735.5628843097527,1110.500721540498,12.602048915338838,735.5628843097527,balanced
112,0.3,bus14_ct10,14.0,0.1,True,False,0.5042119578512185,0.38540137079858455,0.25226710534766283,0.9937779844600418,0.006222015539958137,69.37224674374522,0.5045342106953243,-400.76254006237446,-451.6492872129967,1379.7116676772407,6.762804985046387,0.3518797892671993,0.7020649589007404,0.44778403425928054,0.8336602488831892,0.8589410259624926,1,1768.38,622.25718174433,1146.1228182556702,-735.5628843097527,1110.500721540498,12.602048915338838,735.5628843097527,balanced
112,0.3,bus16_ct10,16.0,0.1,True,False,0.5334139997731904,0.44182074103648417,0.2581768629526202,0.9918376540671728,0.008162345932827149,79.52773338656715,0.5163537259052431,-400.76254006237446,-453.56953213380234,1543.2901330034995,6.530365467071533,0.3518797892671993,0.7020649589007404,0.44778403425928054,0.8336602488831892,0.8589410259624926,1,1768.38,622.25718174433,1146.1228182556702,-735.5628843097527,1110.500721540498,12.602048915338838,735.5628843097527,balanced
112,0.3,bus26_ct10,26.0,0.1,True,False,0.5138334895922113,0.40052487278818505,0.2593769659763545,0.9949072468161207,0.005092753183879253,72.09447710187331,0.5187539319527112,-400.76254006237446,-454.5382468139744,1395.5783035248785,6.396431922912598,0.3518797892671993,0.7020649589007404,0.44778403425928054,0.8336602488831892,0.8589410259624926,1,1768.38,622.25718174433,1146.1228182556702,-735.5628843097527,1110.500721540498,12.602048915338838,735.5628843097527,balanced
112,0.3,bus20_ct15,20.0,0.15,True,False,0.8908382669855035,1.0,0.563353067942014,1.0,-0.4730834770593039,184.85682635205805,1.126706135884028,-400.76254006237446,-864.652148161982,1313.91017550046,1.890634298324585,0.3518797892671993,0.7020649589007404,0.44778403425928054,0.8336602488831892,0.8589410259624926,1,1768.38,622.25718174433,1146.1228182556702,-735.5628843097527,1110.500721540498,12.602048915338838,735.5628843097527,balanced
112,0.3,bus8_ct15,8.0,0.15,True,False,0.5362899885467503,0.39713075065308495,0.35646631082775926,0.9944321420530717,0.0055678579469282145,71.48353511755529,0.7129326216555176,-400.76254006237446,-452.9770258759779,1465.4274994572295,6.458970546722412,0.3518797892671993,0.7020649589007404,0.44778403425928054,0.8336602488831892,0.8589410259624926,1,1768.38,622.25718174433,1146.1228182556702,-735.5628843097527,1110.500721540498,12.602048915338838,735.5628843097527,balanced
112,0.3,bus4_ct25,4.0,0.25,True,False,0.6309167240454799,0.5440164848878382,0.4416642888916371,0.9939696375146063,0.006030362485393679,97.92296727981086,0.8833285777832778,-400.76254006237446,-447.96245192634046,1926.763210941283,7.049426794052124,0.3518797892671993,0.7020649589007404,0.44778403425928054,0.8336602488831892,0.8589410259624926,1,1768.38,622.25718174433,1146.1228182556702,-735.5628843097527,1110.500721540498,12.602048915338838,735.5628843097527,balanced
112,0.3,bus16_ct25,16.0,0.25,True,False,0.8784965369454696,1.0,0.5139861477818783,1.0,-2.421889438820097e-11,186.1747009592159,1.027972295563755,-400.76254006237446,-523.5906401938752,1069.0699166529573,0.9674472808837891,0.3518797892671993,0.7020649589007404,0.44778403425928054,0.8336602488831892,0.8589410259624926,1,1768.38,622.25718174433,1146.1228182556702,-735.5628843097527,1110.500721540498,12.602048915338838,735.5628843097527,balanced
112,0.3,gen_trip_g4,,,True,False,0.2658359208234836,0.40076918852295346,0.21318059975819637,0.04862470648983119,0.9513752935101688,72.13845393413162,0.4263611995163896,-400.76254006237446,-453.39022425054276,1183.1346830277387,6.795674085617065,0.3518797892671993,0.7020649589007404,0.44778403425928054,0.8336602488831892,0.8589410259624926,1,1768.38,622.25718174433,1146.1228182556702,-735.5628843097527,1110.500721540498,12.602048915338838,735.5628843097527,balanced
113,0.3,bus4_ct10,4.0,0.1,True,False,0.5424717771902163,0.4437744903233785,0.28877388763438105,0.9935642404797272,0.006435759520272741,79.87940825820813,0.5775477752687608,192.42715937576426,-386.3903773485638,1484.5457799019625,11.28319001197815,0.8008442021964205,0.7970692553183985,0.5986720936219962,1.1919563908438704,1.0153261839844472,3,1768.38,1416.1968702801062,352.18312971989394,-142.95088295127493,872.6331502329558,12.602048915338838,142.95088295127493,west_concentrated
113,0.3,bus14_ct10,14.0,0.1,True,False,0.5445452293412192,0.4434591632067935,0.29737255461126466,0.9938900363400249,0.006109963659975118,79.82264937722283,0.5947451092225298,192.42715937576426,-383.8214997509981,1507.7272453802093,11.105484962463379,0.8008442021964205,0.7970692553183985,0.5986720936219962,1.1919563908438704,1.0153261839844472,3,1768.38,1416.1968702801062,352.18312971989394,-142.95088295127493,872.6331502329558,12.602048915338838,142.95088295127493,west_concentrated
113,0.3,bus16_ct10,16.0,0.1,True,False,0.5499999462295502,0.45315805380448865,0.3017086669658582,0.9919750103433652,0.008024989656634798,81.56844968480796,0.6034173339317128,192.42715937576426,-382.23382237111866,1763.8837656301134,11.241018772125244,0.8008442021964205,0.7970692553183985,0.5986720936219962,1.1919563908438704,1.0153261839844472,3,1768.38,1416.1968702801062,352.18312971989394,-142.95088295127493,872.6331502329558,12.602048915338838,142.95088295127493,west_concentrated
113,0.3,bus26_ct10,26.0,0.1,True,False,0.5363759825168426,0.44351554012284355,0.26346429846655184,0.9950085513551317,0.004991448644868361,79.83279722211184,0.5269285969331028,192.42715937576426,-387.8950843847428,1442.1469791699574,11.963581562042236,0.8008442021964205,0.7970692553183985,0.5986720936219962,1.1919563908438704,1.0153261839844472,3,1768.38,1416.1968702801062,352.18312971989394,-142.95088295127493,872.6331502329558,12.602048915338838,142.95088295127493,west_concentrated
113,0.3,bus20_ct15,20.0,0.15,True,False,0.6553989375268414,0.6460004865740182,0.32959477695932904,1.0,-0.28162100756360675,116.28008758332328,0.6591895539186554,192.42715937576426,-381.9458397646691,1702.1587837861182,11.182267904281616,0.8008442021964205,0.7970692553183985,0.5986720936219962,1.1919563908438704,1.0153261839844472,3,1768.38,1416.1968702801062,352.18312971989394,-142.95088295127493,872.6331502329558,12.602048915338838,142.95088295127493,west_concentrated
113,0.3,bus8_ct15,8.0,0.15,True,False,0.554957576034121,0.44489212284606394,0.3356019072509895,0.9944441511933668,0.005555848806633217,80.08058211229151,0.6712038145019816,192.42715937576426,-385.665377630222,1519.4026636747096,11.468666553497314,0.8008442021964205,0.7970692553183985,0.5986720936219962,1.1919563908438704,1.0153261839844472,3,1768.38,1416.1968702801062,352.18312971989394,-142.95088295127493,872.6331502329558,12.602048915338838,142.95088295127493,west_concentrated
113,0.3,bus4_ct25,4.0,0.25,True,False,0.6780604741975014,0.6055728754885104,0.5071412871769745,0.9939548586360101,0.006045141363989981,109.00311758793187,1.0142825743539507,192.42715937576426,-379.5226065940118,2094.865049875371,10.659204244613647,0.8008442021964205,0.7970692553183985,0.5986720936219962,1.1919563908438704,1.0153261839844472,3,1768.38,1416.1968702801062,352.18312971989394,-142.95088295127493,872.6331502329558,12.602048915338838,142.95088295127493,west_concentrated
113,0.3,bus16_ct25,16.0,0.25,True,False,0.7893567453698456,0.8581932234858095,0.44820384655056245,0.9928366879572011,0.007163312042798852,154.4747802274457,0.8964076931011267,192.42715937576426,-368.95349325821337,2574.063863549098,11.387260675430298,0.8008442021964205,0.7970692553183985,0.5986720936219962,1.1919563908438704,1.0153261839844472,3,1768.38,1416.1968702801062,352.18312971989394,-142.95088295127493,872.6331502329558,12.602048915338838,142.95088295127493,west_concentrated
113,0.3,gen_trip_g4,,,True,False,0.3094094763921492,0.4481873098422033,0.23223475724202913,0.10902852864216117,0.8909714713578388,80.67371577159659,0.4644695144840605,192.42715937576426,-387.90961739848444,1363.422195479347,11.065278768539429,0.8008442021964205,0.7970692553183985,0.5986720936219962,1.1919563908438704,1.0153261839844472,3,1768.38,1416.1968702801062,352.18312971989394,-142.95088295127493,872.6331502329558,12.602048915338838,142.95088295127493,west_concentrated
114,0.3,bus4_ct10,4.0,0.1,True,False,0.5151130958859933,0.38100402033370284,0.30489954547839915,0.9935447973981683,0.006455202601831722,68.58072366006651,0.6097990909567974,-412.1733479100364,-315.60039792806487,1342.6964586095144,7.979959964752197,0.2972714000808566,0.7579849992395521,0.6885557009543096,0.8076735925803357,1.0546923040940095,1,1768.38,525.6887984749852,1242.6912015250148,-780.5273385145864,934.4021977907787,12.602048915338838,780.5273385145864,east_concentrated
114,0.3,bus14_ct10,14.0,0.1,True,False,0.5118491460921794,0.3801256807539811,0.29332807441563347,0.9938171484451217,0.006182851554878271,68.4226225357166,0.5866561488312705,-412.1733479100364,-314.78731556388686,1344.3900326517955,6.788043737411499,0.2972714000808566,0.7579849992395521,0.6885557009543096,0.8076735925803357,1.0546923040940095,1,1768.38,525.6887984749852,1242.6912015250148,-780.5273385145864,934.4021977907787,12.602048915338838,780.5273385145864,east_concentrated
114,0.3,bus16_ct10,16.0,0.1,True,False,0.538804477300197,0.43382179776315083,0.2957473325649147,0.9918269811095715,0.008173018890428553,78.08792359736715,0.5914946651298258,-412.1733479100364,-316.7726173246567,1511.6569923352588,8.049628019332886,0.2972714000808566,0.7579849992395521,0.6885557009543096,0.8076735925803357,1.0546923040940095,1,1768.38,525.6887984749852,1242.6912015250148,-780.5273385145864,934.4021977907787,12.602048915338838,780.5273385145864,east_concentrated
114,0.3,bus26_ct10,26.0,0.1,True,False,0.5190276106699613,0.39063360974042116,0.2999038885258649,0.9949393346731378,0.005060665326862174,70.31404975327581,0.5998077770517285,-412.1733479100364,-317.02634386610316,1407.0370908663913,7.353460788726807,0.2972714000808566,0.7579849992395521,0.6885557009543096,0.8076735925803357,1.0546923040940095,1,1768.38,525.6887984749852,1242.6912015250148,-780.5273385145864,934.4021977907787,12.602048915338838,780.5273385145864,east_concentrated
114,0.3,bus20_ct15,20.0,0.15,True,False,0.8870455417892744,1.0,0.5481821671570977,1.0,-0.14280560561072642,180.89290772242788,1.096364334314197,-412.1733479100364,-838.2080677571346,1380.3603032195438,1.4183268547058105,0.2972714000808566,0.7579849992395521,0.6885557009543096,0.8076735925803357,1.0546923040940095,1,1768.38,525.6887984749852,1242.6912015250148,-780.5273385145864,934.4021977907787,12.602048915338838,780.5273385145864,east_concentrated
114,0.3,bus8_ct15,8.0,0.15,True,False,0.5384447529164822,0.38127584086500854,0.3967483302730166,0.9944789996628951,0.0055210003371048725,68.62965135570154,0.7934966605460358,-412.1733479100364,-315.6430892110193,1409.4170482493146,7.0518412590026855,0.2972714000808566,0.7579849992395521,0.6885557009543096,0.8076735925803357,1.0546923040940095,1,1768.38,525.6887984749852,1242.6912015250148,-780.5273385145864,934.4021977907787,12.602048915338838,780.5273385145864,east_concentrated
114,0.3,bus4_ct25,4.0,0.25,True,False,0.6591399589279797,0.5695641419148695,0.50339962684696,0.9940319250352199,0.0059680749647800955,102.5215455446765,1.0067992536939174,-412.1733479100364,-312.3522273627039,1861.9225146579217,7.607972860336304,0.2972714000808566,0.7579849992395521,0.6885557009543096,0.8076735925803357,1.0546923040940095,1,1768.38,525.6887984749852,1242.6912015250148,-780.5273385145864,934.4021977907787,12.602048915338838,780.5273385145864,east_concentrated
114,0.3,bus16_ct25,16.0,0.25,True,False,0.751877552717674,0.7857032649479381,0.44366019171009086,0.9924434892647289,0.007556510735271064,141.42658769062885,0.8873203834201826,-412.1733479100364,-311.13599220910777,2183.015124211891,7.166171073913574,0.2972714000808566,0.7579849992395521,0.6885557009543096,0.8076735925803357,1.0546923040940095,1,1768.38,525.6887984749852,1242.6912015250148,-780.5273385145864,934.4021977907787,12.602048915338838,780.5273385145864,east_concentrated
114,0.3,gen_trip_g4,,,True,False,0.2721575685203429,0.3903256904393639,0.24727733088178283,0.06070156232086077,0.9392984376791392,70.2586242790855,0.49455466176356433,-412.1733479100364,-317.74852066727135,1211.7616945507016,7.369139671325684,0.2972714000808566,0.7579849992395521,0.6885557009543096,0.8076735925803357,1.0546923040940095,1,1768.38,525.6887984749852,1242.6912015250148,-780.5273385145864,934.4021977907787,12.602048915338838,780.5273385145864,east_concentrated
115,0.3,bus4_ct10,4.0,0.1,True,False,0.4387897225812776,0.2588475647309042,0.2440132889394313,0.9934504719238706,0.006549528076129444,46.59256165156276,0.48802657787886394,131.35233450256416,-52.326573968166684,1145.5373031911497,7.204232215881348,0.45992232106653186,0.6777799975377106,0.4159517792403743,0.9357411791362649,1.0634806897442002,1,1768.38,813.3174341276336,955.0625658723665,-522.4725858312672,452.71962642810195,12.602048915338838,522.4725858312672,balanced
115,0.3,bus14_ct10,14.0,0.1,True,False,0.4368045089258632,0.258369979583069,0.23673430383862737,0.9937437726986875,0.006256227301312423,46.50659632495242,0.4734686076772565,131.35233450256416,-52.35285508999742,1155.6083052768313,7.436620235443115,0.45992232106653186,0.6777799975377106,0.4159517792403743,0.9357411791362649,1.0634806897442002,1,1768.38,813.3174341276336,955.0625658723665,-522.4725858312672,452.71962642810195,12.602048915338838,522.4725858312672,balanced
115,0.3,bus16_ct10,16.0,0.1,True,False,0.4425197140397592,0.2640508419753495,0.2502053592084792,0.9917718129998587,0.008228187000141293,47.52915155556291,0.5004107184169548,131.35233450256416,-52.05154359573292,1329.1434301545917,7.109450340270996,0.45992232106653186,0.6777799975377106,0.4159517792403743,0.9357411791362649,1.0634806897442002,1,1768.38,813.3174341276336,955.0625658723665,-522.4725858312672,452.71962642810195,12.602048915338838,522.4725858312672,balanced
115,0.3,bus26_ct10,26.0,0.1,True,False,0.44236314947794014,0.2652098400664577,0.24407878390517723,0.9949541338736679,0.005045866126332043,47.73777121196239,0.48815756781035224,131.35233450256416,-51.9388589733618,1171.4517975395902,7.229348659515381,0.45992232106653186,0.6777799975377106,0.4159517792403743,0.9357411791362649,1.0634806897442002,1,1768.38,813.3174341276336,955.0625658723665,-522.4725858312672,452.71962642810195,12.602048915338838,522.4725858312672,balanced
115,0.3,bus20_ct15,20.0,0.15,True,False,0.9166256805697177,1.0,0.6665027222788709,1.0,-0.1377397325254034,187.81072326400528,1.3330054445577444,131.35233450256416,-640.4241896245707,1269.3941157387842,1.6542704105377197,0.45992232106653186,0.6777799975377106,0.4159517792403743,0.9357411791362649,1.0634806897442002,1,1768.38,813.3174341276336,955.0625658723665,-522.4725858312672,452.71962642810195,12.602048915338838,522.4725858312672,balanced
115,0.3,bus8_ct15,8.0,0.15,True,False,0.45429511502544,0.25889936513614376,0.3050539606051643,0.9943277692243082,0.005672230775691771,46.60188572450588,0.6101079212103278,131.35233450256416,-51.97244584626292,1183.0932094562352,7.260113477706909,0.45992232106653186,0.6777799975377106,0.4159517792403743,0.9357411791362649,1.0634806897442002,1,1768.38,813.3174341276336,955.0625658723665,-522.4725858312672,452.71962642810195,12.602048915338838,522.4725858312672,balanced
115,0.3,bus4_ct25,4.0,0.25,True,False,0.5480746928447487,0.3878408186251965,0.42288031978482366,0.9937368143437783,0.006263185656221715,69.81134735253536,0.8457606395696438,131.35233450256416,-45.17030759862653,1672.0905046086223,6.870203018188477,0.45992232106653186,0.6777799975377106,0.4159517792403743,0.9357411791362649,1.0634806897442002,1,1768.38,813.3174341276336,955.0625658723665,-522.4725858312672,452.71962642810195,12.602048915338838,522.4725858312672,balanced
115,0.3,bus16_ct25,16.0,0.25,True,False,0.6255102853926668,0.5489852407114634,0.411891477019779,0.9921791831279616,0.007820816872038436,98.81734332806342,0.823782954039558,131.35233450256416,-43.50361176770921,2114.2307146657467,7.187788724899292,0.45992232106653186,0.6777799975377106,0.4159517792403743,0.9357411791362649,1.0634806897442002,1,1768.38,813.3174341276336,955.0625658723665,-522.4725858312672,452.71962642810195,12.602048915338838,522.4725858312672,balanced
115,0.3,gen_trip_g4,,,True,False,0.198934468642824,0.26990426939708284,0.20654633839536984,0.04938299738176044,0.9506170026182396,48.582768491474916,0.4130926767907428,131.35233450256416,-55.51904831577269,1005.2166954206651,6.742521286010742,0.45992232106653186,0.6777799975377106,0.4159517792403743,0.9357411791362649,1.0634806897442002,1,1768.38,813.3174341276336,955.0625658723665,-522.4725858312672,452.71962642810195,12.602048915338838,522.4725858312672,balanced
116,0.3,bus4_ct10,4.0,0.1,True,False,0.5552165181808003,0.4540226805028681,0.31919651133823024,0.9936242003792349,0.006375799620765057,81.72408249051625,0.63839302267646,504.8006473161906,-315.4897330288826,1425.4662968275602,11.847017526626587,0.8688040109262161,0.9958584086475424,0.5669447500957396,1.1718343123657609,1.0489472192014588,1,1768.38,1536.375636841702,232.00436315829805,-743.8481227206714,225.49247202723836,12.602048915338838,743.8481227206714,west_concentrated
116,0.3,bus14_ct10,14.0,0.1,True,False,0.5577130711417486,0.4541695221210059,0.32857231875958703,0.9939409215653955,0.006059078434604526,81.75051398178107,0.6571446375191758,504.8006473161906,-317.06086631879015,1433.5196166712199,10.939368486404419,0.8688040109262161,0.9958584086475424,0.5669447500957396,1.1718343123657609,1.0489472192014588,1,1768.38,1536.375636841702,232.00436315829805,-743.8481227206714,225.49247202723836,12.602048915338838,743.8481227206714,west_concentrated
116,0.3,bus16_ct10,16.0,0.1,True,False,0.5602373916828767,0.4509209543244907,0.34711942043144006,0.9919882376510852,0.008011762348914759,81.16577177840833,0.6942388408628775,504.8006473161906,-316.6698255180726,1678.1822916273595,11.571461200714111,0.8688040109262161,0.9958584086475424,0.5669447500957396,1.1718343123657609,1.0489472192014588,1,1768.38,1536.375636841702,232.00436315829805,-743.8481227206714,225.49247202723836,12.602048915338838,743.8481227206714,west_concentrated
116,0.3,bus26_ct10,26.0,0.1,True,False,0.5546226750597244,0.45362633012735515,0.3161978425227403,0.9950401974614471,0.004959802538552913,81.65273942292393,0.6323956850454793,504.8006473161906,-318.3331807603573,1435.7563729582814,11.88108777999878,0.8688040109262161,0.9958584086475424,0.5669447500957396,1.1718343123657609,1.0489472192014588,1,1768.38,1536.375636841702,232.00436315829805,-743.8481227206714,225.49247202723836,12.602048915338838,743.8481227206714,west_concentrated
116,0.3,bus20_ct15,20.0,0.15,True,False,0.9238553005300281,1.0,0.6954212021201123,1.0,-0.05056003660974493,182.25240168452896,1.3908424042402245,504.8006473161906,-465.2451816129384,1351.482049211292,1.9828951358795166,0.8688040109262161,0.9958584086475424,0.5669447500957396,1.1718343123657609,1.0489472192014588,1,1768.38,1536.375636841702,232.00436315829805,-743.8481227206714,225.49247202723836,12.602048915338838,743.8481227206714,west_concentrated
116,0.3,bus8_ct15,8.0,0.15,True,False,0.56591260543126,0.4551613396493908,0.35882157540370585,0.9945061670225525,0.0054938329774475905,81.92904113689035,0.7176431508074121,504.8006473161906,-315.52795296565114,1420.1430179999925,12.058592081069946,0.8688040109262161,0.9958584086475424,0.5669447500957396,1.1718343123657609,1.0489472192014588,1,1768.38,1536.375636841702,232.00436315829805,-743.8481227206714,225.49247202723836,12.602048915338838,743.8481227206714,west_concentrated
116,0.3,bus4_ct25,4.0,0.25,True,False,0.6470615430557218,0.5290923589883036,0.5361482870070233,0.9939131672392568,0.006086832760743124,95.23662461789466,1.0722965740140489,504.8006473161906,-309.87691478162566,1943.9797260238618,12.835416316986084,0.8688040109262161,0.9958584086475424,0.5669447500957396,1.1718343123657609,1.0489472192014588,1,1768.38,1536.375636841702,232.00436315829805,-743.8481227206714,225.49247202723836,12.602048915338838,743.8481227206714,west_concentrated
116,0.3,bus16_ct25,16.0,0.25,True,False,0.7323072488550812,0.7496073301828486,0.4373433301805285,0.9926710048740994,0.007328995125900604,134.92931943291276,0.8746866603610548,504.8006473161906,-307.61605542781757,2481.562864605736,11.720459222793579,0.8688040109262161,0.9958584086475424,0.5669447500957396,1.1718343123657609,1.0489472192014588,1,1768.38,1536.375636841702,232.00436315829805,-743.8481227206714,225.49247202723836,12.602048915338838,743.8481227206714,west_concentrated
116,0.3,gen_trip_g4,,,True,False,0.331748254018576,0.4572479546093989,0.2838934459757425,0.12860366087976383,0.8713963391202362,82.3046318296918,0.5677868919514828,504.8006473161906,-321.52381317461044,1373.412002895789,11.69071364402771,0.8688040109262161,0.9958584086475424,0.5669447500957396,1.1718343123657609,1.0489472192014588,1,1768.38,1536.375636841702,232.00436315829805,-743.8481227206714,225.49247202723836,12.602048915338838,743.8481227206714,west_concentrated
117,0.3,bus4_ct10,4.0,0.1,True,False,0.5067712639735062,0.3851216063490948,0.2633140713247286,0.993527771871107,0.006472228128892982,69.32188914283707,0.5266281426494568,-340.08104243792366,-282.0917042512448,1403.002226868801,6.286178827285767,0.5463456688951825,0.320568376667014,0.8545691432063287,0.8485612806702886,1.0307902952751256,2,1768.38,966.146753960863,802.2332460391372,-20.05150814905363,1465.9802855354906,12.602048915338838,20.05150814905363,balanced
117,0.3,bus14_ct10,14.0,0.1,True,False,0.5098329926286248,0.3872834331915302,0.2709530797144879,0.9938120244169508,0.006187975583049137,69.71101797447544,0.5419061594289731,-340.08104243792366,-281.9138368324352,1418.800858644483,6.215366363525391,0.5463456688951825,0.320568376667014,0.8545691432063287,0.8485612806702886,1.0307902952751256,2,1768.38,966.146753960863,802.2332460391372,-20.05150814905363,1465.9802855354906,12.602048915338838,20.05150814905363,balanced
117,0.3,bus16_ct10,16.0,0.1,True,False,0.5414740991107834,0.45067478053060384,0.27268576503255204,0.9918610703493739,0.008138929650626155,81.12146049550869,0.5453715300651063,-340.08104243792366,-282.69418221167314,1634.2438160439883,6.146531581878662,0.5463456688951825,0.320568376667014,0.8545691432063287,0.8485612806702886,1.0307902952751256,2,1768.38,966.146753960863,802.2332460391372,-20.05150814905363,1465.9802855354906,12.602048915338838,20.05150814905363,balanced
117,0.3,bus26_ct10,26.0,0.1,True,False,0.5084007526494506,0.3977577509141698,0.2431670103007164,0.9949204984687463,0.005079501531253734,71.59639516455057,0.48633402060143105,-340.08104243792366,-282.5017526569354,1319.8726652136222,6.15428614616394,0.5463456688951825,0.320568376667014,0.8545691432063287,0.8485612806702886,1.0307902952751256,2,1768.38,966.146753960863,802.2332460391372,-20.05150814905363,1465.9802855354906,12.602048915338838,20.05150814905363,balanced
117,0.3,bus20_ct15,20.0,0.15,True,False,0.9167798206713602,1.0,0.6671192826854409,1.0,-0.1309996482264333,182.3335444995919,1.3342385653708844,-340.08104243792366,-585.8418455864552,1238.0351718612153,1.316410779953003,0.5463456688951825,0.320568376667014,0.8545691432063287,0.8485612806702886,1.0307902952751256,2,1768.38,966.146753960863,802.2332460391372,-20.05150814905363,1465.9802855354906,12.602048915338838,20.05150814905363,balanced
117,0.3,bus8_ct15,8.0,0.15,True,False,0.5226180253944337,0.3921085089880132,0.3118210881376591,0.9944339954640494,0.005566004535950571,70.57953161784238,0.6236421762753208,-340.08104243792366,-281.1823522141034,1479.1283018538168,6.503754615783691,0.5463456688951825,0.320568376667014,0.8545691432063287,0.8485612806702886,1.0307902952751256,2,1768.38,966.146753960863,802.2332460391372,-20.05150814905363,1465.9802855354906,12.602048915338838,20.05150814905363,balanced
117,0.3,bus4_ct25,4.0,0.25,True,False,0.6640506133696709,0.6003123539721683,0.46159697424864277,0.9939807712857042,0.006019228714295795,108.0562237149903,0.9231939484972873,-340.08104243792366,-277.9529595984019,2007.2256321241448,6.192077159881592,0.5463456688951825,0.320568376667014,0.8545691432063287,0.8485612806702886,1.0307902952751256,2,1768.38,966.146753960863,802.2332460391372,-20.05150814905363,1465.9802855354906,12.602048915338838,20.05150814905363,balanced
117,0.3,bus16_ct25,16.0,0.25,True,False,0.7202169660286837,0.753847586190668,0.38057415875374545,0.9925985329796533,0.007401467020346729,135.69256551432025,0.7611483175074918,-340.08104243792366,-276.90984366855787,2490.3683705041767,6.38336181640625,0.5463456688951825,0.320568376667014,0.8545691432063287,0.8485612806702886,1.0307902952751256,2,1768.38,966.146753960863,802.2332460391372,-20.05150814905363,1465.9802855354906,12.602048915338838,20.05150814905363,balanced
117,0.3,gen_trip_g4,,,True,False,0.2678179203776854,0.39877172070425076,0.21049126295777754,0.06323697714446275,0.9367630228555373,71.77890972676514,0.4209825259155542,-340.08104243792366,-282.70783711876254,1175.6135304038248,6.009416341781616,0.5463456688951825,0.320568376667014,0.8545691432063287,0.8485612806702886,1.0307902952751256,2,1768.38,966.146753960863,802.2332460391372,-20.05150814905363,1465.9802855354906,12.602048915338838,20.05150814905363,balanced
